areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000005,South East,nhsRegion,2020-04-08,302,4770,2290,249
E40000005,South East,nhsRegion,2020-04-07,310,4521,2280,353
E40000005,South East,nhsRegion,2020-04-06,248,4168,2055,326
E40000005,South East,nhsRegion,2020-04-05,256,3842,2037,277
E40000005,South East,nhsRegion,2020-04-04,226,3565,1848,348
E40000005,South East,nhsRegion,2020-04-03,188,3217,1683,332
E40000005,South East,nhsRegion,2020-04-02,157,2885,1715,322
E40000005,South East,nhsRegion,2020-04-01,,2563,1461,304
E40000005,South East,nhsRegion,2020-03-31,,2259,1535,295
E40000005,South East,nhsRegion,2020-03-30,,1964,1284,317
E40000005,South East,nhsRegion,2020-03-29,,1647,1076,273
E40000005,South East,nhsRegion,2020-03-28,,1374,861,250
E40000005,South East,nhsRegion,2020-03-27,,1124,800,230
E40000005,South East,nhsRegion,2020-03-26,,894,654,138
E40000005,South East,nhsRegion,2020-03-25,,756,610,141
E40000005,South East,nhsRegion,2020-03-24,,615,506,123
E40000005,South East,nhsRegion,2020-03-23,,492,480,114
E40000005,South East,nhsRegion,2020-03-22,,378,439,94
E40000005,South East,nhsRegion,2020-03-21,,284,332,91
E40000005,South East,nhsRegion,2020-03-20,,193,188,90
E40000005,South East,nhsRegion,2020-03-19,,103,,103
